dataset,level,instance,scenario_seed,algorithm_seed,event_type,event_size,strategy,seed_index,checkpoint_fe,actual_fe,warm_start_fe,impact_preprocess_fe,local_search_fe,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference,overtake_repair,first_feasible_fe,impact_priority_fe,impact_global_fe,improvement_per_100_local_fe,mean_accepted_source_rank
addition_stress_instances,Far,3,8203,8903008,add,2,WarmPSO_GlobalRelocate,8,2500,2485,200,0,1025,0.2485314,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433,1,201,NaN,NaN,0.682926829268293,1.14285714285714
addition_stress_instances,Far,3,8203,8903008,add,2,WarmPSO_ImpactRelocate,8,500,489,200,39,100,0.2530436,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,240,1000,0,0.3,1
addition_stress_instances,Far,3,8203,8903008,add,2,WarmPSO_ImpactRelocate,8,1000,984,200,39,325,0.2530436,3991.03004244012,3991.03004244012,0,1,4370.21624152093,-0.0867660038142297,1,240,1000,0,0.3,1
addition_stress_instances,Far,3,8203,8903008,add,2,WarmPSO_ImpactRelocate,8,1500,1479,200,39,550,0.2530436,3974.54073645417,3974.54073645417,0,1,4370.21624152093,-0.090539113673023,1,240,1000,0,0.3,1
addition_stress_instances,Far,3,8203,8903008,add,2,WarmPSO_ImpactRelocate,8,2500,2469,200,39,1000,0.2530436,3974.54073645417,3974.54073645417,0,1,4370.21624152093,-0.090539113673023,1,240,1000,0,0.3,1
addition_stress_instances,Far,3,8203,8903009,add,2,Repair,9,500,38,0,0,0,0.0031616,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,Repair,9,1000,38,0,0,0,0.0031616,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,Repair,9,1500,38,0,0,0,0.0031616,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,Repair,9,2500,38,0,0,0,0.0031616,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO,9,500,500,200,0,0,0.2116908,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO,9,1000,980,200,0,0,0.2116908,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO,9,1500,1490,200,0,0,0.2116908,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO,9,2500,2480,200,0,0,0.2116908,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_GlobalRelocate,9,500,450,200,0,100,0.2512237,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,201,NaN,NaN,0.585365853658537,1
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_GlobalRelocate,9,1000,1000,200,0,350,0.2512237,4089.64314699445,4089.64314699445,0,1,4370.21624152093,-0.0642011925773337,1,201,NaN,NaN,0.585365853658537,1
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_GlobalRelocate,9,1500,1495,200,0,575,0.2512237,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401,1,201,NaN,NaN,0.585365853658537,1
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_GlobalRelocate,9,2500,2485,200,0,1025,0.2512237,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433,1,201,NaN,NaN,0.585365853658537,1
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_ImpactRelocate,9,500,489,200,39,100,0.2419044,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,240,1000,0,0.7,1.14285714285714
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_ImpactRelocate,9,1000,984,200,39,325,0.2419044,3966.39250808924,3966.39250808924,0,1,4370.21624152093,-0.0924036045619439,1,240,1000,0,0.7,1.14285714285714
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_ImpactRelocate,9,1500,1479,200,39,550,0.2419044,3869.77242953188,3869.77242953188,0,1,4370.21624152093,-0.11451236834333,1,240,1000,0,0.7,1.14285714285714
addition_stress_instances,Far,3,8203,8903009,add,2,WarmPSO_ImpactRelocate,9,2500,2469,200,39,1000,0.2419044,3808.1243756821,3808.1243756821,0,1,4370.21624152093,-0.128618776457433,1,240,1000,0,0.7,1.14285714285714
addition_stress_instances,Far,3,8203,8903010,add,2,Repair,10,500,38,0,0,0,0.0027588,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,Repair,10,1000,38,0,0,0,0.0027588,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,Repair,10,1500,38,0,0,0,0.0027588,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,Repair,10,2500,38,0,0,0,0.0027588,4137.06127770897,4137.06127770897,0,1,4370.21624152093,-0.0533508986573199,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO,10,500,500,200,0,0,0.2140958,4258.19431527448,4258.19431527448,0,1,4370.21624152093,-0.0256330396610916,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO,10,1000,980,200,0,0,0.2140958,4258.19431527448,4258.19431527448,0,1,4370.21624152093,-0.0256330396610916,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO,10,1500,1490,200,0,0,0.2140958,4161.57423671712,4161.57423671712,0,1,4370.21624152093,-0.0477418034424772,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO,10,2500,2480,200,0,0,0.2140958,4161.57423671712,4161.57423671712,0,1,4370.21624152093,-0.0477418034424772,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_GlobalRelocate,10,500,450,200,0,100,0.2436273,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261,1,201,NaN,NaN,0.585365853658537,1.16666666666667
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_GlobalRelocate,10,1000,1000,200,0,350,0.2436273,3969.8858769577,3969.8858769577,0,1,4370.21624152093,-0.0916042462063401,1,201,NaN,NaN,0.585365853658537,1.16666666666667
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_GlobalRelocate,10,1500,1495,200,0,575,0.2436273,3924.59161731968,3924.59161731968,0,1,4370.21624152093,-0.101968552486583,1,201,NaN,NaN,0.585365853658537,1.16666666666667
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_GlobalRelocate,10,2500,2485,200,0,1025,0.2436273,3845.23820302042,3845.23820302042,0,1,4370.21624152093,-0.12012633002293,1,201,NaN,NaN,0.585365853658537,1.16666666666667
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_ImpactRelocate,10,500,489,200,39,100,0.2511555,4203.18911216904,4203.18911216904,0,1,4370.21624152093,-0.0382194198458618,0,240,1000,0,0.5,1.4
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_ImpactRelocate,10,1000,984,200,39,325,0.2511555,4017.30400767222,4017.30400767222,0,1,4370.21624152093,-0.0807539522863261,1,240,1000,0,0.5,1.4
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_ImpactRelocate,10,1500,1479,200,39,550,0.2511555,3972.0097480342,3972.0097480342,0,1,4370.21624152093,-0.0911182585665694,1,240,1000,0,0.5,1.4
addition_stress_instances,Far,3,8203,8903010,add,2,WarmPSO_ImpactRelocate,10,2500,2469,200,39,1000,0.2511555,3845.23820302042,3845.23820302042,0,1,4370.21624152093,-0.12012633002293,1,240,1000,0,0.5,1.4
addition_stress_instances,Far,5,8205,8905001,add,2,Repair,1,500,38,0,0,0,0.0029451,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,Repair,1,1000,38,0,0,0,0.0029451,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,Repair,1,1500,38,0,0,0,0.0029451,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,Repair,1,2500,38,0,0,0,0.0029451,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO,1,500,500,200,0,0,0.2096367,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO,1,1000,980,200,0,0,0.2096367,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO,1,1500,1490,200,0,0,0.2096367,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO,1,2500,2480,200,0,0,0.2096367,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_GlobalRelocate,1,500,450,200,0,100,0.2444771,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0.292682926829268,1.33333333333333
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_GlobalRelocate,1,1000,1000,200,0,350,0.2444771,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,NaN,NaN,0.292682926829268,1.33333333333333
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_GlobalRelocate,1,1500,1495,200,0,575,0.2444771,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,NaN,NaN,0.292682926829268,1.33333333333333
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_GlobalRelocate,1,2500,2485,200,0,1025,0.2444771,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.292682926829268,1.33333333333333
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_ImpactRelocate,1,500,489,200,39,100,0.242926,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,861,139,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_ImpactRelocate,1,1000,984,200,39,325,0.242926,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,861,139,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_ImpactRelocate,1,1500,1479,200,39,550,0.242926,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,861,139,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905001,add,2,WarmPSO_ImpactRelocate,1,2500,2469,200,39,1000,0.242926,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,240,861,139,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905002,add,2,Repair,2,500,38,0,0,0,0.0030336,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,Repair,2,1000,38,0,0,0,0.0030336,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,Repair,2,1500,38,0,0,0,0.0030336,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,Repair,2,2500,38,0,0,0,0.0030336,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO,2,500,500,200,0,0,0.2200931,4074.56022319456,4074.56022319456,0,1,5915.30049145706,-0.311182884271208,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO,2,1000,980,200,0,0,0.2200931,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO,2,1500,1490,200,0,0,0.2200931,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO,2,2500,2480,200,0,0,0.2200931,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_GlobalRelocate,2,500,450,200,0,100,0.2456471,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_GlobalRelocate,2,1000,1000,200,0,350,0.2456471,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_GlobalRelocate,2,1500,1495,200,0,575,0.2456471,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_GlobalRelocate,2,2500,2485,200,0,1025,0.2456471,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_ImpactRelocate,2,500,489,200,39,100,0.2612658,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,240,775,225,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_ImpactRelocate,2,1000,984,200,39,325,0.2612658,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,775,225,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_ImpactRelocate,2,1500,1479,200,39,550,0.2612658,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,775,225,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905002,add,2,WarmPSO_ImpactRelocate,2,2500,2469,200,39,1000,0.2612658,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,240,775,225,0.3,1.33333333333333
addition_stress_instances,Far,5,8205,8905003,add,2,Repair,3,500,38,0,0,0,0.0029303,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,Repair,3,1000,38,0,0,0,0.0029303,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,Repair,3,1500,38,0,0,0,0.0029303,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,Repair,3,2500,38,0,0,0,0.0029303,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO,3,500,500,200,0,0,0.2110864,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO,3,1000,980,200,0,0,0.2110864,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO,3,1500,1490,200,0,0,0.2110864,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO,3,2500,2480,200,0,0,0.2110864,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_GlobalRelocate,3,500,450,200,0,100,0.2508074,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_GlobalRelocate,3,1000,1000,200,0,350,0.2508074,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_GlobalRelocate,3,1500,1495,200,0,575,0.2508074,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_GlobalRelocate,3,2500,2485,200,0,1025,0.2508074,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_ImpactRelocate,3,500,489,200,39,100,0.2460987,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,782,218,0.2,1
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_ImpactRelocate,3,1000,984,200,39,325,0.2460987,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,240,782,218,0.2,1
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_ImpactRelocate,3,1500,1479,200,39,550,0.2460987,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,240,782,218,0.2,1
addition_stress_instances,Far,5,8205,8905003,add,2,WarmPSO_ImpactRelocate,3,2500,2469,200,39,1000,0.2460987,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,240,782,218,0.2,1
addition_stress_instances,Far,5,8205,8905004,add,2,Repair,4,500,38,0,0,0,0.0032531,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,Repair,4,1000,38,0,0,0,0.0032531,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,Repair,4,1500,38,0,0,0,0.0032531,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,Repair,4,2500,38,0,0,0,0.0032531,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO,4,500,500,200,0,0,0.2113585,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO,4,1000,980,200,0,0,0.2113585,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO,4,1500,1490,200,0,0,0.2113585,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO,4,2500,2480,200,0,0,0.2113585,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_GlobalRelocate,4,500,450,200,0,100,0.2463529,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_GlobalRelocate,4,1000,1000,200,0,350,0.2463529,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_GlobalRelocate,4,1500,1495,200,0,575,0.2463529,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_GlobalRelocate,4,2500,2485,200,0,1025,0.2463529,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,NaN,NaN,0.195121951219512,1.5
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_ImpactRelocate,4,500,489,200,39,100,0.2486068,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,754,246,0.1,1
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_ImpactRelocate,4,1000,984,200,39,325,0.2486068,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,754,246,0.1,1
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_ImpactRelocate,4,1500,1479,200,39,550,0.2486068,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,754,246,0.1,1
addition_stress_instances,Far,5,8205,8905004,add,2,WarmPSO_ImpactRelocate,4,2500,2469,200,39,1000,0.2486068,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,240,754,246,0.1,1
addition_stress_instances,Far,5,8205,8905005,add,2,Repair,5,500,38,0,0,0,0.0031916,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905005,add,2,Repair,5,1000,38,0,0,0,0.0031916,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905005,add,2,Repair,5,1500,38,0,0,0,0.0031916,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905005,add,2,Repair,5,2500,38,0,0,0,0.0031916,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,NaN
addition_stress_instances,Far,5,8205,8905005,add,2,WarmPSO,5,500,500,200,0,0,0.2180002,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
addition_stress_instances,Far,5,8205,8905005,add,2,WarmPSO,5,1000,980,200,0,0,0.2180002,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,NaN,NaN,0,NaN
