dataset,level,instance,scenario_seed,algorithm_seed,event_type,event_size,strategy,seed_index,checkpoint_fe,actual_fe,warm_start_fe,local_search_fe,local_budget,pso_improvement_per_fe,local_improvement_per_fe,response_time,fitness,distance,total_late,is_feasible,reference_cost,gap_to_reference,overtake_repair,first_feasible_fe,feasibility_mode_fe,quality_mode_fe,improvement_per_100_local_fe,mean_local_budget,mode
addition_stress_instances,Far,5,8205,8915001,add,2,AdaptiveMemeticPSO,1,1500,1446,200,616,33,0,0,0.3061979,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Far,5,8205,8915001,add,2,AdaptiveMemeticPSO,1,2500,2500,200,1160,16,0,0,0.3061979,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Far,5,8205,8915002,add,2,Repair,2,500,38,0,0,0,NaN,NaN,0.0034254,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915002,add,2,Repair,2,1000,38,0,0,0,NaN,NaN,0.0034254,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915002,add,2,Repair,2,1500,38,0,0,0,NaN,NaN,0.0034254,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915002,add,2,Repair,2,2500,38,0,0,0,NaN,NaN,0.0034254,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO,2,500,500,200,0,25,NaN,NaN,0.2573026,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO,2,1000,980,200,0,25,NaN,NaN,0.2573026,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO,2,1500,1490,200,0,25,NaN,NaN,0.2573026,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO,2,2500,2480,200,0,25,NaN,NaN,0.2573026,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO_FixedRelocate,2,500,450,200,100,25,NaN,NaN,0.2769751,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO_FixedRelocate,2,1000,1000,200,350,25,NaN,NaN,0.2769751,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO_FixedRelocate,2,1500,1495,200,575,25,NaN,NaN,0.2769751,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915002,add,2,WarmPSO_FixedRelocate,2,2500,2485,200,1025,25,NaN,NaN,0.2769751,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915002,add,2,AdaptiveMemeticPSO,2,500,450,200,100,25,0,0,0.3116795,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Far,5,8205,8915002,add,2,AdaptiveMemeticPSO,2,1000,1000,200,350,25,0,3.93160987677311,0.3116795,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Far,5,8205,8915002,add,2,AdaptiveMemeticPSO,2,1500,1490,200,630,40,0,0.003098349119864,0.3116795,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Far,5,8205,8915002,add,2,AdaptiveMemeticPSO,2,2500,2500,200,1190,0,0,0,0.3116795,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1190,0.168067226890756,33.0555555555556,quality-relocate
addition_stress_instances,Far,5,8205,8915003,add,2,Repair,3,500,38,0,0,0,NaN,NaN,0.0033997,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915003,add,2,Repair,3,1000,38,0,0,0,NaN,NaN,0.0033997,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915003,add,2,Repair,3,1500,38,0,0,0,NaN,NaN,0.0033997,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915003,add,2,Repair,3,2500,38,0,0,0,NaN,NaN,0.0033997,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO,3,500,500,200,0,25,NaN,NaN,0.2911912,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO,3,1000,980,200,0,25,NaN,NaN,0.2911912,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO,3,1500,1490,200,0,25,NaN,NaN,0.2911912,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO,3,2500,2480,200,0,25,NaN,NaN,0.2911912,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO_FixedRelocate,3,500,450,200,100,25,NaN,NaN,0.3189797,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO_FixedRelocate,3,1000,1000,200,350,25,NaN,NaN,0.3189797,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO_FixedRelocate,3,1500,1495,200,575,25,NaN,NaN,0.3189797,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915003,add,2,WarmPSO_FixedRelocate,3,2500,2485,200,1025,25,NaN,NaN,0.3189797,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915003,add,2,AdaptiveMemeticPSO,3,500,438,200,88,22,0,4.46773849633308,0.2860493,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Far,5,8205,8915003,add,2,AdaptiveMemeticPSO,3,1000,942,200,352,33,0,0,0.2860493,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Far,5,8205,8915003,add,2,AdaptiveMemeticPSO,3,1500,1446,200,616,33,0,0,0.2860493,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Far,5,8205,8915003,add,2,AdaptiveMemeticPSO,3,2500,2500,200,1160,16,0,0,0.2860493,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1160,0.172413793103448,31.3513513513514,quality-relocate
addition_stress_instances,Far,5,8205,8915004,add,2,Repair,4,500,38,0,0,0,NaN,NaN,0.0035218,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915004,add,2,Repair,4,1000,38,0,0,0,NaN,NaN,0.0035218,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915004,add,2,Repair,4,1500,38,0,0,0,NaN,NaN,0.0035218,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915004,add,2,Repair,4,2500,38,0,0,0,NaN,NaN,0.0035218,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO,4,500,500,200,0,25,NaN,NaN,0.2330463,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO,4,1000,980,200,0,25,NaN,NaN,0.2330463,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO,4,1500,1490,200,0,25,NaN,NaN,0.2330463,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO,4,2500,2480,200,0,25,NaN,NaN,0.2330463,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO_FixedRelocate,4,500,450,200,100,25,NaN,NaN,0.259832,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO_FixedRelocate,4,1000,1000,200,350,25,NaN,NaN,0.259832,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO_FixedRelocate,4,1500,1495,200,575,25,NaN,NaN,0.259832,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915004,add,2,WarmPSO_FixedRelocate,4,2500,2485,200,1025,25,NaN,NaN,0.259832,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915004,add,2,AdaptiveMemeticPSO,4,500,450,200,100,25,0,0,0.2809907,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,0,1025,0.195121951219512,24.4047619047619,quality-relocate
addition_stress_instances,Far,5,8205,8915004,add,2,AdaptiveMemeticPSO,4,1000,1000,200,350,25,0,0,0.2809907,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,0,1025,0.195121951219512,24.4047619047619,quality-relocate
addition_stress_instances,Far,5,8205,8915004,add,2,AdaptiveMemeticPSO,4,1500,1495,200,575,25,0,0,0.2809907,4031.25087828458,4031.25087828458,0,1,5915.30049145706,-0.31850446412544,1,201,0,1025,0.195121951219512,24.4047619047619,quality-relocate
addition_stress_instances,Far,5,8205,8915004,add,2,AdaptiveMemeticPSO,4,2500,2500,200,1025,0,0,0,0.2809907,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,24.4047619047619,quality-relocate
addition_stress_instances,Far,5,8205,8915005,add,2,Repair,5,500,38,0,0,0,NaN,NaN,0.0029461,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915005,add,2,Repair,5,1000,38,0,0,0,NaN,NaN,0.0029461,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915005,add,2,Repair,5,1500,38,0,0,0,NaN,NaN,0.0029461,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915005,add,2,Repair,5,2500,38,0,0,0,NaN,NaN,0.0029461,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO,5,500,500,200,0,25,NaN,NaN,0.2233412,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO,5,1000,980,200,0,25,NaN,NaN,0.2233412,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO,5,1500,1490,200,0,25,NaN,NaN,0.2233412,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO,5,2500,2480,200,0,25,NaN,NaN,0.2233412,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO_FixedRelocate,5,500,450,200,100,25,NaN,NaN,0.2912677,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO_FixedRelocate,5,1000,1000,200,350,25,NaN,NaN,0.2912677,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO_FixedRelocate,5,1500,1495,200,575,25,NaN,NaN,0.2912677,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915005,add,2,WarmPSO_FixedRelocate,5,2500,2485,200,1025,25,NaN,NaN,0.2912677,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915005,add,2,AdaptiveMemeticPSO,5,500,484,200,104,31,0,0,0.2858249,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1130,0.176991150442478,29.7368421052632,quality-relocate
addition_stress_instances,Far,5,8205,8915005,add,2,AdaptiveMemeticPSO,5,1000,972,200,352,31,0,0,0.2858249,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1130,0.176991150442478,29.7368421052632,quality-relocate
addition_stress_instances,Far,5,8205,8915005,add,2,AdaptiveMemeticPSO,5,1500,1460,200,600,31,0,0,0.2858249,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1130,0.176991150442478,29.7368421052632,quality-relocate
addition_stress_instances,Far,5,8205,8915005,add,2,AdaptiveMemeticPSO,5,2500,2500,200,1130,21,0,0,0.2858249,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1130,0.176991150442478,29.7368421052632,quality-relocate
addition_stress_instances,Far,5,8205,8915006,add,2,Repair,6,500,38,0,0,0,NaN,NaN,0.0028925,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915006,add,2,Repair,6,1000,38,0,0,0,NaN,NaN,0.0028925,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915006,add,2,Repair,6,1500,38,0,0,0,NaN,NaN,0.0028925,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915006,add,2,Repair,6,2500,38,0,0,0,NaN,NaN,0.0028925,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO,6,500,500,200,0,25,NaN,NaN,0.253438,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO,6,1000,980,200,0,25,NaN,NaN,0.253438,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO,6,1500,1490,200,0,25,NaN,NaN,0.253438,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO,6,2500,2480,200,0,25,NaN,NaN,0.253438,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO_FixedRelocate,6,500,450,200,100,25,NaN,NaN,0.2779875,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO_FixedRelocate,6,1000,1000,200,350,25,NaN,NaN,0.2779875,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO_FixedRelocate,6,1500,1495,200,575,25,NaN,NaN,0.2779875,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915006,add,2,WarmPSO_FixedRelocate,6,2500,2485,200,1025,25,NaN,NaN,0.2779875,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915006,add,2,AdaptiveMemeticPSO,6,500,450,200,100,25,0,0,0.2911993,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1213,0.164880461665293,33.6944444444444,quality-relocate
addition_stress_instances,Far,5,8205,8915006,add,2,AdaptiveMemeticPSO,6,1000,997,200,377,38,0,0,0.2911993,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1213,0.164880461665293,33.6944444444444,quality-relocate
addition_stress_instances,Far,5,8205,8915006,add,2,AdaptiveMemeticPSO,6,1500,1473,200,643,38,0,0,0.2911993,3933.08456533004,3933.08456533004,0,1,5915.30049145706,-0.335099785545933,1,201,0,1213,0.164880461665293,33.6944444444444,quality-relocate
addition_stress_instances,Far,5,8205,8915006,add,2,AdaptiveMemeticPSO,6,2500,2500,200,1213,0,0,0,0.2911993,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1213,0.164880461665293,33.6944444444444,quality-relocate
addition_stress_instances,Far,5,8205,8915007,add,2,Repair,7,500,38,0,0,0,NaN,NaN,0.003208,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915007,add,2,Repair,7,1000,38,0,0,0,NaN,NaN,0.003208,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915007,add,2,Repair,7,1500,38,0,0,0,NaN,NaN,0.003208,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915007,add,2,Repair,7,2500,38,0,0,0,NaN,NaN,0.003208,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,NaN,0,0,NaN,0,repair
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO,7,500,500,200,0,25,NaN,NaN,0.2410272,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO,7,1000,980,200,0,25,NaN,NaN,0.2410272,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO,7,1500,1490,200,0,25,NaN,NaN,0.2410272,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO,7,2500,2480,200,0,25,NaN,NaN,0.2410272,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,0,0,25,WarmPSO
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO_FixedRelocate,7,500,450,200,100,25,NaN,NaN,0.2717986,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO_FixedRelocate,7,1000,1000,200,350,25,NaN,NaN,0.2717986,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO_FixedRelocate,7,1500,1495,200,575,25,NaN,NaN,0.2717986,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915007,add,2,WarmPSO_FixedRelocate,7,2500,2485,200,1025,25,NaN,NaN,0.2717986,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1025,0.195121951219512,25,WarmPSO_FixedRelocate
addition_stress_instances,Far,5,8205,8915007,add,2,AdaptiveMemeticPSO,7,500,483,200,103,20,0,0,0.2779293,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1127,0.177462289263531,28.8974358974359,quality-relocate
addition_stress_instances,Far,5,8205,8915007,add,2,AdaptiveMemeticPSO,7,1000,983,200,303,20,0,0,0.2779293,4031.37481224937,4031.37481224937,0,1,5915.30049145706,-0.318483512702097,0,201,0,1127,0.177462289263531,28.8974358974359,quality-relocate
addition_stress_instances,Far,5,8205,8915007,add,2,AdaptiveMemeticPSO,7,1500,1447,200,527,40,0,0,0.2779293,3932.96063136525,3932.96063136525,0,1,5915.30049145706,-0.335120736969276,1,201,0,1127,0.177462289263531,28.8974358974359,quality-relocate
